Sample_ID,Tissue,d13C,totalC,d15N,totalN,d34S,totalS
FRLF-09,M,-19.58,515.62,11.20,146.31,,
BSMR-10,M,-25.09,877.23,9.47,256.90,,
SBWS-10,M,-25.73,450.65,9.65,105.29,,
BSMR-09,M,-22.58,686.32,9.84,191.40,,
BSMR-08,M,-22.51,657.16,10.17,194.62,,
FRLF-08,M,-19.41,511.41,11.45,155.30,,
FRLF-07,M,-19.85,502.01,11.77,140.49,,
SBWS-08,M,-23.34,750.07,10.08,224.93,,
SBWS-07,M,-23.08,807.12,10.24,243.08,,
SACTIS-09,M,-20.11,636.80,11.63,180.76,,
SACTIS-08,M,-20.29,489.32,11.61,141.27,,
SACTIS-07,M,-19.87,638.12,11.46,186.07,,
SACTIS-06,M,-20.09,870.90,11.18,255.78,,
SACTIS-05,M,-19.85,943.41,11.39,269.93,,
SACTIS-04,M,-20.40,752.05,11.26,219.08,,
SBSNWR-06,M,-22.53,805.76,10.90,214.92,,
SBSNWR-05,M,-22.69,999.26,11.04,242.29,,
SBSNWR-04,M,-22.17,557.64,11.11,154.47,,
SBWS-06,M,-21.75,851.05,10.70,225.48,,
SBWS-05,M,-22.35,920.73,10.44,266.48,,
SBWS-04,M,-21.78,905.88,10.77,244.44,,
SBWS-03,M,-20.15,575.19,11.47,156.91,,
SBWS-02,M,-20.36,705.42,11.04,180.66,,
SBWS-01,M,-19.66,537.19,11.89,149.01,,
SACTIS-03,M,-19.71,684.05,11.56,183.34,,
SACTIS-02,M,-19.91,783.52,11.76,191.55,,
SACTIS-01,M,-19.55,817.73,11.79,231.01,,
BSMR-01,M,-19.66,755.25,11.27,218.10,,
SBSNWR-03,M,-19.70,624.53,11.74,168.40,,
SBSNWR-02,M,-20.13,883.24,11.77,239.45,,
BSMR-03,M,-20.07,761.65,11.18,204.14,,
BSMR-02,M,-20.18,910.86,11.31,239.00,,
BSMR-11,M,-25.71,783.77,9.25,225.90,,
BSMR-12,M,-25.41,940.39,9.17,272.25,,
SACTIS-10,M,-21.80,531.34,11.09,146.45,,
SACTIS-11,M,-22.70,780.43,10.19,232.25,,
SACTIS-12,M,-22.79,1034.71,10.59,298.61,,
SBSNWR-10,M,-24.63,755.02,10.44,224.26,,
SBSNWR-11,M,-25.37,646.80,10.35,190.79,,
SBSNWR-12,M,-25.88,790.81,9.72,236.30,,
BSMR-13,M,-26.18,649.31,9.17,188.78,,
BSMR-14,M,-25.97,511.84,9.30,155.59,,
SACTIS-13,M,-22.96,726.71,9.92,226.16,,
SACTIS-14,M,-23.48,548.62,10.26,150.11,,
SACTIS-15,M,-22.71,695.87,10.28,214.36,,
SBSNWR-13,M,-26.15,507.81,9.94,158.92,,
SBSNWR-14,M,-26.63,898.44,9.91,265.98,,
SBSNWR-15,M,-26.18,475.07,9.52,148.84,,
SBSNWR-16,M,-26.49,536.75,9.67,161.31,,
SBWS-13,M,-24.64,681.63,9.44,210.80,,
SBSW-08,S,-29.17,806.91,6.29,153.25,,
FRLF-08,S,-27.34,815.93,6.89,163.36,,
SBWS-07,S,-27.51,744.99,6.76,132.15,,
SACTIS-07,S,-25.00,814.42,7.19,158.00,,
SBWS-06,S,-29.05,450.06,6.77,81.11,,
SBWS-05,S,-28.86,729.09,7.28,138.57,,
SBSNWR-03,S,-28.11,843.53,9.87,166.47,,
BSMR-11,S,-30.61,654.38,7.73,129.18,,
BSMR-12,S,-31.18,795.05,7.22,154.76,,
SACTIS-11,S,-26.51,755.14,7.48,158.68,,
SBSNWR-11,S,-28.17,550.35,7.99,129.52,,
SBSNWR-12,S,-29.21,571.36,10.12,115.80,,
BSMR-13,S,-29.86,721.88,7.07,170.41,,
BSMR-14,S,-30.85,918.22,7.63,187.39,,
SACTIS-14,S,-32.32,927.31,6.70,159.76,,
SBSNWR-13,S,-28.77,704.95,9.86,159.64,,
SBSNWR-14,S,-28.88,633.55,7.95,146.88,,
SBSNWR-16,S,-29.43,653.64,7.42,142.97,,
SBWS-13,S,-27.29,582.44,9.60,124.01,,
BSMR-07,S,-28.20,867.46,6.00,170.77,,
