deploy_id,ptt,instr,date,datetime,type,quality,latitude,longitude,error_radius,error_semi_major_axis,error_semi_minor_axis,error_ellipse_orientation,offset,offset_orientation,gpe_msd,gpe_u,count,comment
Lupita,167775,Mk10,01:46:45 25-Mar-2017,2017-03-25T01:46:45Z,Argos,1,37.8127,-122.5215,518,1337,200,47,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:57:15 25-Mar-2017,2017-03-25T01:57:15Z,Argos,2,37.8347,-122.5268,420,2438,72,77,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:40:49 25-Mar-2017,2017-03-25T02:40:49Z,Argos,B,37.8497,-122.532,1445,2319,899,81,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:25:19 25-Mar-2017,2017-03-25T03:25:19Z,Argos,A,37.8793,-122.5359,176,349,88,67,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,17:47:45 05-Apr-2017,2017-04-05T17:47:45Z,Argos,0,28.9027,-118.399,1621,22756,115,102,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,22:24:15 05-Apr-2017,2017-04-05T22:24:15Z,Argos,0,28.8773,-118.2899,2050,11213,374,86,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,00:09:04 06-Apr-2017,2017-04-06T00:09:04Z,Argos,B,28.8926,-118.2958,6084,18089,2046,39,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,00:34:16 06-Apr-2017,2017-04-06T00:34:16Z,Argos,B,28.8926,-118.299,1461,3852,554,3,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:56:03 06-Apr-2017,2017-04-06T01:56:03Z,Argos,A,28.8812,-118.2944,276,540,141,172,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:59:03 06-Apr-2017,2017-04-06T01:59:03Z,Argos,3,28.8823,-118.2932,185,829,41,86,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:10:07 06-Apr-2017,2017-04-06T02:10:07Z,Argos,0,28.8824,-118.2914,1609,16673,155,100,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:42:14 06-Apr-2017,2017-04-06T03:42:14Z,Argos,A,28.8827,-118.2884,552,764,399,179,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:33:58 07-Apr-2017,2017-04-07T01:33:58Z,Argos,B,28.8685,-118.2522,3573,15973,799,53,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:39:13 07-Apr-2017,2017-04-07T01:39:13Z,Argos,0,28.9046,-118.2653,2434,6360,931,16,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:48:27 07-Apr-2017,2017-04-07T01:48:27Z,Argos,3,28.8731,-118.2653,186,368,93,136,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:39:29 07-Apr-2017,2017-04-07T04:39:29Z,Argos,3,28.886,-118.2597,142,493,41,70,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:03:04 08-Apr-2017,2017-04-08T01:03:04Z,Argos,B,28.9039,-118.13,3668,10073,1335,95,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:15:49 08-Apr-2017,2017-04-08T01:15:49Z,Argos,B,28.9133,-118.165,4616,93369,228,104,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:33:49 08-Apr-2017,2017-04-08T01:33:49Z,Argos,B,28.9239,-118.2668,7397,199886,273,78,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:18:22 08-Apr-2017,2017-04-08T04:18:22Z,Argos,3,28.9621,-118.2218,148,224,98,66,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:16:07 08-Apr-2017,2017-04-08T05:16:07Z,Argos,B,28.9582,-118.2404,746,9635,57,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:23:56 09-Apr-2017,2017-04-09T01:23:56Z,Argos,B,28.9601,-118.2243,1646,25851,104,139,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:18:01 09-Apr-2017,2017-04-09T02:18:01Z,Argos,B,28.9676,-118.2409,1720,3827,773,132,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:18:01 09-Apr-2017,2017-04-09T02:18:01Z,Argos,B,28.9617,-118.236,3250,13889,760,139,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:58:41 09-Apr-2017,2017-04-09T03:58:41Z,Argos,2,28.9445,-118.2389,446,1172,169,136,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:49:46 09-Apr-2017,2017-04-09T04:49:46Z,Argos,A,28.9331,-118.2476,788,2206,281,98,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:10:47 10-Apr-2017,2017-04-10T01:10:47Z,Argos,A,28.9104,-118.2223,490,1771,135,25,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:51:13 10-Apr-2017,2017-04-10T01:51:13Z,Argos,B,28.9062,-118.2273,914,975,855,90,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:51:13 10-Apr-2017,2017-04-10T01:51:13Z,Argos,B,28.9069,-118.227,1000,1159,863,39,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:49:13 10-Apr-2017,2017-04-10T02:49:13Z,Argos,B,28.9028,-118.2347,1434,1553,1323,59,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:32:56 10-Apr-2017,2017-04-10T04:32:56Z,Argos,B,28.8966,-118.2411,1720,3270,904,78,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:17:11 10-Apr-2017,2017-04-10T05:17:11Z,Argos,A,28.8966,-118.2464,187,664,52,96,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:21:04 11-Apr-2017,2017-04-11T01:21:04Z,Argos,B,28.9103,-118.3539,2797,40632,192,102,NA,NA,NA,NA,NA,Lon > 4 deviations from mean
Lupita,167775,Mk10,01:30:04 11-Apr-2017,2017-04-11T01:30:04Z,Argos,A,28.8861,-118.2714,168,430,65,83,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:41:19 11-Apr-2017,2017-04-11T02:41:19Z,Argos,3,28.8853,-118.2647,150,429,52,90,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:56:19 11-Apr-2017,2017-04-11T02:56:19Z,Argos,A,28.8848,-118.266,178,262,120,179,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:10:55 11-Apr-2017,2017-04-11T03:10:55Z,Argos,B,28.8843,-118.266,548,618,485,91,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:55:36 11-Apr-2017,2017-04-11T04:55:36Z,Argos,A,28.894,-118.2468,376,1333,106,70,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:05:19 12-Apr-2017,2017-04-12T01:05:19Z,Argos,A,28.9052,-118.2432,191,286,126,0,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:22:42 12-Apr-2017,2017-04-12T02:22:42Z,Argos,2,28.9044,-118.2378,353,1203,103,123,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:32:25 12-Apr-2017,2017-04-12T02:32:25Z,Argos,3,28.906,-118.2407,174,1254,24,78,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:37:10 12-Apr-2017,2017-04-12T04:37:10Z,Argos,B,28.907,-118.2357,1305,2262,753,81,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:28:35 12-Apr-2017,2017-04-12T13:28:35Z,Argos,B,28.881,-118.2308,2916,4871,1745,109,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:36:05 12-Apr-2017,2017-04-12T13:36:05Z,Argos,A,28.8956,-118.2459,975,32636,29,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:57:49 13-Apr-2017,2017-04-13T01:57:49Z,Argos,B,28.9054,-118.2073,3072,6284,1501,117,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:17:22 13-Apr-2017,2017-04-13T02:17:22Z,Argos,3,28.8952,-118.2436,189,456,78,134,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:18:39 13-Apr-2017,2017-04-13T02:18:39Z,Argos,3,28.8964,-118.2443,182,565,58,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:15:47 13-Apr-2017,2017-04-13T04:15:47Z,Argos,2,28.8652,-118.2307,470,689,320,82,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:27:05 14-Apr-2017,2017-04-14T01:27:05Z,Argos,B,28.7747,-118.1442,12846,29154,5659,121,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:55:35 14-Apr-2017,2017-04-14T01:55:35Z,Argos,3,28.8808,-118.2927,182,748,44,75,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:06:05 14-Apr-2017,2017-04-14T02:06:05Z,Argos,B,28.8801,-118.2914,476,603,375,84,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:01:05 14-Apr-2017,2017-04-14T03:01:05Z,Argos,2,28.8845,-118.298,276,1426,53,87,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:48:19 14-Apr-2017,2017-04-14T03:48:19Z,Argos,B,28.8807,-118.3229,679,2012,229,174,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:54:14 14-Apr-2017,2017-04-14T03:54:14Z,Argos,B,28.8808,-118.323,757,1500,382,174,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:46:26 14-Apr-2017,2017-04-14T04:46:26Z,Argos,B,28.8536,-118.3288,1241,1646,935,149,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:29:38 14-Apr-2017,2017-04-14T05:29:38Z,Argos,B,28.8522,-118.3298,1541,1805,1315,145,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:28:35 15-Apr-2017,2017-04-15T01:28:35Z,Argos,B,28.8714,-118.3486,3121,157128,62,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:54:05 15-Apr-2017,2017-04-15T01:54:05Z,Argos,A,28.8795,-118.2983,338,2290,49,65,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:32:20 15-Apr-2017,2017-04-15T02:32:20Z,Argos,3,28.8791,-118.2951,157,382,64,90,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:32:38 15-Apr-2017,2017-04-15T03:32:38Z,Argos,0,36.5613,-74.5528,59116,93263,37470,47,NA,NA,NA,NA,NA,Lat > 4 deviations from mean
Lupita,167775,Mk10,04:29:45 15-Apr-2017,2017-04-15T04:29:45Z,Argos,Z,32.1559,-101.2042,44234,116752,16759,79,NA,NA,NA,NA,NA,Lat > 4 deviations from mean
Lupita,167775,Mk10,05:14:00 15-Apr-2017,2017-04-15T05:14:00Z,Argos,2,28.8806,-118.2919,254,775,83,79,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:41:20 15-Apr-2017,2017-04-15T13:41:20Z,Argos,B,28.8811,-118.2936,2701,59877,121,71,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:00:05 16-Apr-2017,2017-04-16T02:00:05Z,Argos,A,28.8808,-118.2957,310,1216,78,112,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:42:05 16-Apr-2017,2017-04-16T02:42:05Z,Argos,B,28.881,-118.2959,1004,1197,841,89,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:27:14 16-Apr-2017,2017-04-16T03:27:14Z,Argos,B,28.8798,-118.2975,1251,1465,1067,100,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:12:05 16-Apr-2017,2017-04-16T04:12:05Z,Argos,B,28.8942,-118.318,1054,3258,340,67,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:55:03 16-Apr-2017,2017-04-16T04:55:03Z,Argos,B,28.8974,-118.3244,1265,2945,543,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:47:11 16-Apr-2017,2017-04-16T05:47:11Z,Argos,B,28.9013,-118.3334,1615,2722,958,78,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:27:05 17-Apr-2017,2017-04-17T01:27:05Z,Argos,3,28.8807,-118.2978,139,173,111,114,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:30:05 17-Apr-2017,2017-04-17T01:30:05Z,Argos,3,28.88,-118.296,146,158,135,55,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:21:05 17-Apr-2017,2017-04-17T02:21:05Z,Argos,3,28.881,-118.2934,121,179,81,99,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:21:05 17-Apr-2017,2017-04-17T02:21:05Z,Argos,3,28.881,-118.2934,121,179,81,99,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:10:35 17-Apr-2017,2017-04-17T03:10:35Z,Argos,B,28.8815,-118.2945,656,3779,114,20,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:14:06 17-Apr-2017,2017-04-17T03:14:06Z,Argos,A,28.8821,-118.2919,201,473,85,43,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:30:48 17-Apr-2017,2017-04-17T05:30:48Z,Argos,B,28.8799,-118.3063,1548,1882,1273,98,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:00:05 18-Apr-2017,2017-04-18T01:00:05Z,Argos,B,28.8724,-118.3113,1997,31055,128,49,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:19:35 18-Apr-2017,2017-04-18T01:19:35Z,Argos,A,28.8805,-118.2969,313,651,149,162,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:57:05 18-Apr-2017,2017-04-18T01:57:05Z,Argos,3,28.8813,-118.2924,139,540,35,75,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:39:40 18-Apr-2017,2017-04-18T02:39:40Z,Argos,3,28.881,-118.292,153,249,93,91,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:58:35 18-Apr-2017,2017-04-18T02:58:35Z,Argos,B,28.8808,-118.2918,1034,1183,903,86,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:07:39 18-Apr-2017,2017-04-18T05:07:39Z,Argos,B,28.9149,-118.3301,2285,14303,364,57,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:51:28 18-Apr-2017,2017-04-18T05:51:28Z,Argos,B,28.8788,-118.3845,2164,23103,202,99,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:12:05 19-Apr-2017,2017-04-19T01:12:05Z,Argos,B,28.5128,-118.7195,7219,12017,4336,52,NA,NA,NA,NA,NA,Lat > 4 deviations from mean
Lupita,167775,Mk10,01:29:20 19-Apr-2017,2017-04-19T01:29:20Z,Argos,0,28.8753,-118.3323,4645,24277,888,71,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:13:00 19-Apr-2017,2017-04-19T02:13:00Z,Argos,2,28.8844,-118.3065,314,3248,30,101,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:44:35 19-Apr-2017,2017-04-19T02:44:35Z,Argos,B,28.5047,-118.7643,9699,16851,5582,54,NA,NA,NA,NA,NA,Lat > 4 deviations from mean
Lupita,167775,Mk10,03:48:54 19-Apr-2017,2017-04-19T03:48:54Z,Argos,B,28.7429,-118.4833,6336,8344,4810,81,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:48:54 19-Apr-2017,2017-04-19T03:48:54Z,Argos,B,28.7206,-118.6353,3475,7625,1583,76,NA,NA,NA,NA,NA,Lat > 4 deviations from mean
Lupita,167775,Mk10,01:03:05 20-Apr-2017,2017-04-20T01:03:05Z,Argos,B,28.8838,-118.2771,25878,600431,1115,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:36:05 20-Apr-2017,2017-04-20T01:36:05Z,Argos,A,28.8836,-118.2991,746,1112,500,23,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:38:20 20-Apr-2017,2017-04-20T02:38:20Z,Argos,3,28.8807,-118.2954,143,375,54,79,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:45:50 20-Apr-2017,2017-04-20T02:45:50Z,Argos,2,28.8839,-118.2929,252,794,79,68,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:16:35 20-Apr-2017,2017-04-20T03:16:35Z,Argos,A,28.8805,-118.2943,324,794,132,38,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:35:49 20-Apr-2017,2017-04-20T03:35:49Z,Argos,B,28.8795,-118.2917,1393,1683,1152,57,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:50:41 22-Apr-2017,2017-04-22T01:50:41Z,Argos,B,28.9375,-118.1975,5121,85655,306,60,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:25:35 22-Apr-2017,2017-04-22T04:25:35Z,Argos,B,28.9023,-118.2424,6329,19192,2087,61,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:33:43 23-Apr-2017,2017-04-23T01:33:43Z,Argos,B,29.8686,-118.2334,129207,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:42:14 23-Apr-2017,2017-04-23T01:42:14Z,Argos,B,29.4027,-118.8625,30465,280069,3313,108,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:22:26 23-Apr-2017,2017-04-23T03:22:26Z,Argos,B,29.4092,-118.8745,73199,99029,54105,109,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:07:53 23-Apr-2017,2017-04-23T04:07:53Z,Argos,1,29.4815,-118.9869,1014,2342,438,110,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:00:28 23-Apr-2017,2017-04-23T05:00:28Z,Argos,B,29.5122,-119.029,4977,5793,4275,91,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:12:20 24-Apr-2017,2017-04-24T01:12:20Z,Argos,B,30.108,-119.4355,5546,16279,1889,160,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:52:27 24-Apr-2017,2017-04-24T01:52:27Z,Argos,B,30.0529,-119.4341,3731,4591,3032,83,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:45:55 24-Apr-2017,2017-04-24T02:45:55Z,Argos,B,30.0504,-119.4344,6189,9581,3997,108,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:53:28 24-Apr-2017,2017-04-24T02:53:28Z,Argos,Z,30.9677,-119.9716,4590,11413,1845,102,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:46:11 24-Apr-2017,2017-04-24T03:46:11Z,Argos,B,30.053,-119.4685,1268,14237,113,16,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:36:54 25-Apr-2017,2017-04-25T01:36:54Z,Argos,0,30.5176,-119.6273,2011,3677,1100,36,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:22:43 25-Apr-2017,2017-04-25T02:22:43Z,Argos,B,30.5133,-119.6333,157,522,47,75,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:22:43 25-Apr-2017,2017-04-25T02:22:43Z,Argos,B,30.5164,-119.6461,5984,64983,551,104,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:31:12 25-Apr-2017,2017-04-25T03:31:12Z,Argos,B,30.5194,-119.6605,1117,1328,938,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:02:34 25-Apr-2017,2017-04-25T13:02:34Z,Argos,B,30.7794,-119.9559,3046,12270,756,62,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:27:06 26-Apr-2017,2017-04-26T01:27:06Z,Argos,B,31.1047,-120.1495,6788,13765,3347,97,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:55:25 26-Apr-2017,2017-04-26T01:55:25Z,Argos,B,31.095,-119.9097,17360,125903,2393,105,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:07:28 26-Apr-2017,2017-04-26T04:07:28Z,Argos,B,31.1313,-119.9571,8197,29189,2302,103,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:49:24 28-Apr-2017,2017-04-28T02:49:24Z,Argos,B,32.0381,-120.9127,4184,508948,34,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:01:37 28-Apr-2017,2017-04-28T04:01:37Z,Argos,B,32.062,-120.9242,4224,24924,715,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:05:55 28-Apr-2017,2017-04-28T04:05:55Z,Argos,B,32.106,-120.7135,1901,18183,198,75,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:52:32 29-Apr-2017,2017-04-29T01:52:32Z,Argos,B,32.4556,-120.9249,5079,7712,3344,56,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:41:11 29-Apr-2017,2017-04-29T02:41:11Z,Argos,B,32.4918,-120.9489,19470,26704,14195,38,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:34:31 29-Apr-2017,2017-04-29T03:34:31Z,Argos,B,32.6437,-120.9155,17108,38384,7624,115,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:23:53 30-Apr-2017,2017-04-30T01:23:53Z,Argos,B,33.2787,-120.6135,11403,19875,6542,165,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:57:25 30-Apr-2017,2017-04-30T01:57:25Z,Argos,B,32.9572,-121.1268,11484,23235,5676,56,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:01:53 30-Apr-2017,2017-04-30T03:01:53Z,Argos,B,33.0626,-121.1148,13379,17708,10108,87,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:16:25 30-Apr-2017,2017-04-30T04:16:25Z,Argos,B,33.1712,-121.1168,11593,15711,8554,106,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:28:09 01-May-2017,2017-05-01T01:28:09Z,Argos,B,33.2885,-121.077,8090,131637,497,97,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:12:25 01-May-2017,2017-05-01T02:12:25Z,Argos,B,33.3405,-121.1367,1898,11794,305,163,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:36:15 01-May-2017,2017-05-01T02:36:15Z,Argos,B,33.3204,-121.1327,1987,3145,1255,164,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:02:49 02-May-2017,2017-05-02T01:02:49Z,Argos,B,33.3738,-121.1163,19577,33764,11351,107,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:57:16 02-May-2017,2017-05-02T01:57:16Z,Argos,A,33.5104,-121.2466,8626,197995,375,88,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:57:49 02-May-2017,2017-05-02T01:57:49Z,Argos,B,33.5103,-121.2773,2719,24290,304,86,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:49:50 02-May-2017,2017-05-02T02:49:50Z,Argos,B,33.5518,-121.2736,3197,6350,1609,88,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:19:43 02-May-2017,2017-05-02T04:19:43Z,Argos,B,33.6054,-121.2639,2665,3400,2089,11,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:30:20 03-May-2017,2017-05-03T01:30:20Z,Argos,2,33.5352,-121.2155,356,780,162,58,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:45:10 03-May-2017,2017-05-03T01:45:10Z,Argos,3,33.5378,-121.2045,156,347,70,72,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:21:35 03-May-2017,2017-05-03T02:21:35Z,Argos,2,33.5341,-121.2111,251,622,101,84,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:10:33 03-May-2017,2017-05-03T03:10:33Z,Argos,A,33.5579,-121.2113,282,329,241,162,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:54:18 03-May-2017,2017-05-03T04:54:18Z,Argos,B,33.6091,-121.2108,1017,5758,179,94,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:35:35 04-May-2017,2017-05-04T02:35:35Z,Argos,0,33.663,-121.2224,3889,71997,210,107,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:20:37 04-May-2017,2017-05-04T03:20:37Z,Argos,B,33.6775,-121.2233,4363,7968,2389,105,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:33:51 04-May-2017,2017-05-04T03:33:51Z,Argos,B,33.6751,-121.2236,4297,5857,3152,120,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:44:14 04-May-2017,2017-05-04T03:44:14Z,Argos,B,33.6703,-121.2378,1150,7979,165,148,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:18:54 04-May-2017,2017-05-04T04:18:54Z,Argos,1,33.6853,-121.2278,575,1278,258,24,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:33:21 04-May-2017,2017-05-04T04:33:21Z,Argos,A,33.692,-121.2266,694,1259,382,96,NA,NA,NA,NA,NA,NA
