deploy_id,ptt,instr,date,datetime,type,quality,latitude,longitude,error_radius,error_semi_major_axis,error_semi_minor_axis,error_ellipse_orientation,offset,offset_orientation,gpe_msd,gpe_u,count,comment
Lupita,167775,Mk10,15:39:22 04-May-2017,2017-05-04T15:39:22Z,Argos,2,33.7955,-121.2466,441,2236,86,106,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,15:51:22 04-May-2017,2017-05-04T15:51:22Z,Argos,A,33.7971,-121.2368,794,2927,215,48,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,16:01:43 04-May-2017,2017-05-04T16:01:43Z,Argos,B,33.8008,-121.2362,907,1318,624,60,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:28:38 05-May-2017,2017-05-05T01:28:38Z,Argos,B,33.9465,-121.2215,4191,6091,2883,99,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:04:54 05-May-2017,2017-05-05T02:04:54Z,Argos,3,33.8882,-121.1934,240,822,70,99,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:06:50 05-May-2017,2017-05-05T03:06:50Z,Argos,A,33.8835,-121.1456,471,1602,138,60,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:13:14 05-May-2017,2017-05-05T03:13:14Z,Argos,B,33.8843,-121.1436,494,773,314,70,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:49:39 05-May-2017,2017-05-05T03:49:39Z,Argos,B,33.8993,-121.1478,667,4407,100,46,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:05:07 05-May-2017,2017-05-05T05:05:07Z,Argos,B,33.9157,-121.1249,1304,1858,914,68,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:06:29 06-May-2017,2017-05-06T01:06:29Z,Argos,3,33.7742,-121.3704,242,318,184,49,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:15:58 06-May-2017,2017-05-06T01:15:58Z,Argos,0,33.7612,-121.3888,4025,16607,975,81,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:55:19 06-May-2017,2017-05-06T02:55:19Z,Argos,B,33.7748,-121.3643,7211,65526,793,9,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:17:38 06-May-2017,2017-05-06T03:17:38Z,Argos,B,33.783,-121.3596,5814,7123,4745,11,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:46:35 06-May-2017,2017-05-06T04:46:35Z,Argos,B,33.7942,-121.3481,1488,1749,1265,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:06:06 07-May-2017,2017-05-07T01:06:06Z,Argos,B,33.7828,-121.3628,2384,52885,107,53,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:06:06 07-May-2017,2017-05-07T01:06:06Z,Argos,B,33.7917,-121.351,3137,86475,113,53,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:43:30 07-May-2017,2017-05-07T02:43:30Z,Argos,1,33.7959,-121.383,1219,10423,142,78,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:46:59 07-May-2017,2017-05-07T02:46:59Z,Argos,3,33.7974,-121.3748,201,678,59,104,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:57:42 08-May-2017,2017-05-08T01:57:42Z,Argos,B,33.668,-121.3526,7949,33052,1911,82,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:21:31 08-May-2017,2017-05-08T02:21:31Z,Argos,B,33.6569,-121.3615,7156,33649,1521,83,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:32:15 08-May-2017,2017-05-08T02:32:15Z,Argos,1,33.6306,-121.4395,1246,40982,37,77,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:46:15 09-May-2017,2017-05-09T01:46:15Z,Argos,B,33.6678,-121.4075,7858,19379,3186,119,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:03:12 09-May-2017,2017-05-09T04:03:12Z,Argos,B,33.7182,-121.4932,14017,101110,1943,114,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:13:28 10-May-2017,2017-05-10T02:13:28Z,Argos,B,33.6918,-121.4031,14326,30961,6629,115,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:46:57 10-May-2017,2017-05-10T02:46:57Z,Argos,1,33.4955,-121.3875,648,969,433,56,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:52:17 10-May-2017,2017-05-10T02:52:17Z,Argos,A,33.4953,-121.3978,155,221,107,81,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:18:53 10-May-2017,2017-05-10T03:18:53Z,Argos,B,33.4954,-121.3978,874,1069,714,88,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:58:26 10-May-2017,2017-05-10T04:58:26Z,Argos,B,33.5008,-121.3984,1354,2215,828,86,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:53:10 11-May-2017,2017-05-11T01:53:10Z,Argos,3,33.5288,-121.5434,148,297,73,73,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:22:47 11-May-2017,2017-05-11T02:22:47Z,Argos,A,33.5354,-121.5421,419,683,257,136,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:24:35 11-May-2017,2017-05-11T02:24:35Z,Argos,2,33.5354,-121.5416,323,704,148,104,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:51:45 12-May-2017,2017-05-12T01:51:45Z,Argos,B,33.4556,-121.5087,2842,29383,274,73,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:57:38 12-May-2017,2017-05-12T01:57:38Z,Argos,1,33.4558,-121.4709,1389,30344,63,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:25:25 12-May-2017,2017-05-12T03:25:25Z,Argos,B,33.4486,-121.4933,900,8777,92,153,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:28:53 12-May-2017,2017-05-12T03:28:53Z,Argos,B,33.449,-121.4936,827,2987,229,151,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:39:19 12-May-2017,2017-05-12T03:39:19Z,Argos,B,33.4493,-121.4936,864,1669,447,146,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:08:59 12-May-2017,2017-05-12T05:08:59Z,Argos,B,33.4489,-121.4939,1553,1830,1316,123,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:18:27 13-May-2017,2017-05-13T01:18:27Z,Argos,A,33.4458,-121.6192,177,185,168,56,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:30:48 13-May-2017,2017-05-13T01:30:48Z,Argos,1,33.4469,-121.5983,506,652,392,128,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:31:32 13-May-2017,2017-05-13T01:31:32Z,Argos,2,33.4476,-121.5976,434,956,196,69,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:55:43 13-May-2017,2017-05-13T02:55:43Z,Argos,B,33.4444,-121.6055,4937,5826,4183,95,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:58:54 13-May-2017,2017-05-13T03:58:54Z,Argos,B,33.4477,-121.6085,9806,13779,6978,81,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:26:28 14-May-2017,2017-05-14T01:26:28Z,Argos,B,33.3845,-121.6426,3310,62821,174,61,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:27:44 14-May-2017,2017-05-14T02:27:44Z,Argos,B,33.4016,-121.6106,1099,44727,27,99,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:49:00 14-May-2017,2017-05-14T02:49:00Z,Argos,1,33.4088,-121.6178,588,1017,340,170,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:07:09 14-May-2017,2017-05-14T03:07:09Z,Argos,B,33.4016,-121.6128,1384,3375,567,99,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:56:37 15-May-2017,2017-05-15T01:56:37Z,Argos,1,33.2426,-121.566,646,1514,275,79,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:26:35 15-May-2017,2017-05-15T02:26:35Z,Argos,B,33.2405,-121.5654,1329,1595,1106,90,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:18:15 15-May-2017,2017-05-15T03:18:15Z,Argos,B,33.2369,-121.5688,4863,5807,4071,79,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:33:01 15-May-2017,2017-05-15T03:33:01Z,Argos,B,33.2371,-121.5684,4438,5627,3499,87,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:03:14 16-May-2017,2017-05-16T02:03:14Z,Argos,0,33.1499,-121.4395,2365,63491,88,79,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:39:08 16-May-2017,2017-05-16T02:39:08Z,Argos,B,33.1534,-121.4272,3462,9055,1323,79,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:03:56 16-May-2017,2017-05-16T03:03:56Z,Argos,B,33.1509,-121.4302,2233,33098,150,95,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:27:42 16-May-2017,2017-05-16T05:27:42Z,Argos,B,33.1355,-121.4244,1782,3301,962,85,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:38:37 17-May-2017,2017-05-17T02:38:37Z,Argos,B,33.0116,-121.4149,3733,34386,405,90,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:06:40 17-May-2017,2017-05-17T13:06:40Z,Argos,B,33.1145,-121.1142,3719,8678,1594,112,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:15:43 18-May-2017,2017-05-18T02:15:43Z,Argos,B,33.5905,-120.9677,11862,27290,5156,69,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:57:49 18-May-2017,2017-05-18T03:57:49Z,Argos,B,33.5836,-121.1113,20701,78268,5474,80,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:57:49 18-May-2017,2017-05-18T03:57:49Z,Argos,B,33.5764,-121.1407,16962,36335,7918,92,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:29:39 18-May-2017,2017-05-18T05:29:39Z,Argos,B,33.5894,-121.174,18624,33826,10253,91,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:04:46 19-May-2017,2017-05-19T02:04:46Z,Argos,B,33.9328,-121.1517,5642,58562,543,143,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:48:14 19-May-2017,2017-05-19T03:48:14Z,Argos,B,33.9385,-121.164,8313,11843,5835,141,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:00:31 20-May-2017,2017-05-20T01:00:31Z,Argos,B,34.1979,-121.4075,19349,47460,7887,88,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:51:31 20-May-2017,2017-05-20T01:51:31Z,Argos,B,34.1658,-121.2975,5615,32130,981,93,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:51:31 20-May-2017,2017-05-20T01:51:31Z,Argos,B,34.1696,-121.3004,19342,80288,4659,93,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:56:05 20-May-2017,2017-05-20T04:56:05Z,Argos,B,34.1932,-121.358,4714,14619,1520,96,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:43:43 21-May-2017,2017-05-21T01:43:43Z,Argos,B,34.3002,-121.4061,5064,10443,2455,63,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:07:27 21-May-2017,2017-05-21T02:07:27Z,Argos,A,34.2716,-121.4912,237,1592,35,102,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:26:32 21-May-2017,2017-05-21T03:26:32Z,Argos,B,34.2745,-121.5019,892,9324,85,97,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:10:14 22-May-2017,2017-05-22T01:10:14Z,Argos,B,34.2245,-121.4575,3030,36724,250,61,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:38:48 22-May-2017,2017-05-22T01:38:48Z,Argos,3,34.229,-121.4968,183,256,131,136,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:05:01 22-May-2017,2017-05-22T03:05:01Z,Argos,B,34.2367,-121.5032,4586,5511,3815,88,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:23:29 22-May-2017,2017-05-22T03:23:29Z,Argos,B,34.2362,-121.5027,4729,5666,3946,92,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:21:56 23-May-2017,2017-05-23T02:21:56Z,Argos,B,34.349,-121.5505,3370,344170,33,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:51:56 23-May-2017,2017-05-23T02:51:56Z,Argos,B,34.3634,-121.5015,3732,30719,453,77,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:55:02 23-May-2017,2017-05-23T02:55:02Z,Argos,B,34.3728,-121.4532,3117,20248,479,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:27:03 23-May-2017,2017-05-23T04:27:03Z,Argos,B,34.3982,-121.4165,3274,12049,889,78,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:39:28 23-May-2017,2017-05-23T04:39:28Z,Argos,B,34.4405,-121.3306,2770,10079,761,84,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:39:28 23-May-2017,2017-05-23T04:39:28Z,Argos,B,34.441,-121.3403,2706,9823,745,84,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:33:04 23-May-2017,2017-05-23T05:33:04Z,Argos,2,34.5189,-121.3074,484,2986,78,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:02:41 24-May-2017,2017-05-24T01:02:41Z,Argos,B,34.5532,-121.2966,8178,13491,4956,98,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:20:44 24-May-2017,2017-05-24T02:20:44Z,Argos,2,34.6167,-121.3237,337,1602,71,94,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:49:02 24-May-2017,2017-05-24T02:49:02Z,Argos,2,34.6241,-121.3127,451,1338,152,77,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:30:35 24-May-2017,2017-05-24T03:30:35Z,Argos,B,34.6306,-121.3205,2926,3723,2299,84,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:39:00 24-May-2017,2017-05-24T03:39:00Z,Argos,B,34.6317,-121.3223,2754,3407,2225,86,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:25:31 24-May-2017,2017-05-24T04:25:31Z,Argos,B,34.6449,-121.3484,948,12854,69,33,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:26:53 24-May-2017,2017-05-24T04:26:53Z,Argos,B,34.6377,-121.3328,1290,1530,1087,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:23:38 24-May-2017,2017-05-24T13:23:38Z,Argos,B,34.6233,-121.3519,1973,29970,129,77,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:27:26 24-May-2017,2017-05-24T13:27:26Z,Argos,B,34.6213,-121.3646,2042,20307,205,79,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:23:45 25-May-2017,2017-05-25T03:23:45Z,Argos,2,34.6866,-121.3193,375,933,150,65,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:02:34 25-May-2017,2017-05-25T13:02:34Z,Argos,B,34.697,-121.4537,4691,51529,427,53,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:12:15 25-May-2017,2017-05-25T13:12:15Z,Argos,B,34.7211,-121.42,5977,53967,661,54,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,17:12:17 25-May-2017,2017-05-25T17:12:17Z,Argos,1,34.8072,-121.4294,934,10649,81,107,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,18:09:02 25-May-2017,2017-05-25T18:09:02Z,Argos,A,34.8555,-121.4418,3724,9201,1507,98,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:18:46 26-May-2017,2017-05-26T05:18:46Z,Argos,B,35.07,-121.5524,22990,29574,17871,86,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:26:58 27-May-2017,2017-05-27T02:26:58Z,Argos,B,35.0676,-121.5555,25636,31475,20880,131,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:26:58 27-May-2017,2017-05-27T02:26:58Z,Argos,B,35.4644,-121.8045,27077,34636,21167,100,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:00:44 27-May-2017,2017-05-27T04:00:44Z,Argos,B,35.0274,-121.6484,17554,95481,3227,121,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:01:51 27-May-2017,2017-05-27T13:01:51Z,Argos,B,35.0232,-121.8875,17074,49173,5928,112,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,15:16:10 27-May-2017,2017-05-27T15:16:10Z,Argos,0,35.137,-121.8175,1811,5441,602,172,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,18:05:53 27-May-2017,2017-05-27T18:05:53Z,Argos,B,35.1397,-121.8019,4033,4936,3294,101,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:29:03 28-May-2017,2017-05-28T03:29:03Z,Argos,B,35.0904,-121.8086,5590,10230,3054,122,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:47:37 28-May-2017,2017-05-28T03:47:37Z,Argos,B,35.1333,-121.8939,1879,4174,845,97,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:47:37 28-May-2017,2017-05-28T03:47:37Z,Argos,B,35.1147,-121.8341,4274,13854,1318,103,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:09:41 28-May-2017,2017-05-28T13:09:41Z,Argos,2,34.9452,-121.5858,398,896,176,83,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:16:04 29-May-2017,2017-05-29T03:16:04Z,Argos,B,35.0243,-121.7262,11441,221794,590,49,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:32:08 29-May-2017,2017-05-29T03:32:08Z,Argos,B,35.0084,-121.7397,3149,36631,270,70,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:08:46 30-May-2017,2017-05-30T01:08:46Z,Argos,1,34.5677,-122.063,536,883,325,126,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:43:16 30-May-2017,2017-05-30T02:43:16Z,Argos,A,34.5886,-122.0411,3198,28292,361,75,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:19:37 30-May-2017,2017-05-30T03:19:37Z,Argos,B,34.5809,-122.0469,5799,11399,2950,82,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:24:44 31-May-2017,2017-05-31T02:24:44Z,Argos,1,34.2974,-122.3329,862,1254,592,142,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:01:36 31-May-2017,2017-05-31T13:01:36Z,Argos,0,34.3591,-122.5318,2108,9745,455,33,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:09:59 31-May-2017,2017-05-31T13:09:59Z,Argos,B,34.3777,-122.5199,452,3331,61,85,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:53:20 01-Jun-2017,2017-06-01T01:53:20Z,Argos,B,34.3389,-122.6271,3719,4786,2888,87,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:07:07 01-Jun-2017,2017-06-01T03:07:07Z,Argos,B,34.474,-122.4702,3577,16599,770,93,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:37:07 02-Jun-2017,2017-06-02T01:37:07Z,Argos,B,35.078,-122.011,5881,9612,3597,85,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:40:32 02-Jun-2017,2017-06-02T02:40:32Z,Argos,B,35.0853,-121.9145,5446,8290,3577,75,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:42:05 02-Jun-2017,2017-06-02T02:42:05Z,Argos,B,34.7935,-121.4984,137565,NA,NA,NA,NA,NA,NA,NA,NA,Lon > 4 deviations from mean
Lupita,167775,Mk10,13:22:52 02-Jun-2017,2017-06-02T13:22:52Z,Argos,0,34.3686,-122.257,6887,14127,3357,31,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:47:59 02-Jun-2017,2017-06-02T13:47:59Z,Argos,B,34.3628,-122.2631,7675,45326,1299,136,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:51:22 02-Jun-2017,2017-06-02T13:51:22Z,Argos,B,34.3621,-122.2634,6839,14876,3144,134,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:31:26 03-Jun-2017,2017-06-03T02:31:26Z,Argos,B,34.1551,-122.106,3952,12117,1288,79,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:49:03 03-Jun-2017,2017-06-03T02:49:03Z,Argos,B,34.1549,-122.1256,2732,6573,1135,77,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:12:06 03-Jun-2017,2017-06-03T13:12:06Z,Argos,1,34.0714,-122.2997,874,1589,481,168,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:16:18 03-Jun-2017,2017-06-03T13:16:18Z,Argos,2,34.0823,-122.3095,290,617,136,68,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:19:47 04-Jun-2017,2017-06-04T02:19:47Z,Argos,3,33.9277,-122.3362,182,1152,28,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:22:28 04-Jun-2017,2017-06-04T02:22:28Z,Argos,B,33.9269,-122.3303,224,527,95,28,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:09:21 04-Jun-2017,2017-06-04T03:09:21Z,Argos,B,33.9231,-122.3277,701,2716,180,123,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:48:43 07-Jun-2017,2017-06-07T02:48:43Z,Argos,B,34.5627,-122.4879,18842,352622,1006,59,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:20:57 07-Jun-2017,2017-06-07T03:20:57Z,Argos,B,34.6251,-122.4084,13259,30772,5713,67,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:19:01 07-Jun-2017,2017-06-07T05:19:01Z,Argos,B,34.724,-122.3244,26242,56971,12087,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,04:59:21 08-Jun-2017,2017-06-08T04:59:21Z,Argos,1,34.6551,-122.1445,630,3775,105,88,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:51:47 08-Jun-2017,2017-06-08T05:51:47Z,Argos,B,34.6767,-122.116,2906,3760,2245,81,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:00:31 08-Jun-2017,2017-06-08T13:00:31Z,Argos,B,34.6824,-122.1264,7527,13836,4095,81,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:18:02 09-Jun-2017,2017-06-09T01:18:02Z,Argos,B,34.972,-121.9769,3040,41144,224,69,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:04:18 09-Jun-2017,2017-06-09T03:04:18Z,Argos,1,34.8927,-122.2312,663,1893,232,84,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:40:05 09-Jun-2017,2017-06-09T03:40:05Z,Argos,B,34.8919,-122.2462,2799,4554,1720,76,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:53:18 09-Jun-2017,2017-06-09T03:53:18Z,Argos,B,34.9357,-122.1216,11157,51030,2439,70,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:57:03 09-Jun-2017,2017-06-09T03:57:03Z,Argos,B,34.8978,-122.2174,702,4301,114,0,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,05:27:03 09-Jun-2017,2017-06-09T05:27:03Z,Argos,B,34.9131,-122.2149,1484,1529,1440,55,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:47:55 09-Jun-2017,2017-06-09T13:47:55Z,Argos,B,34.8333,-122.3425,3265,11753,907,137,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,13:48:29 09-Jun-2017,2017-06-09T13:48:29Z,Argos,B,34.8527,-122.3563,1511,2529,902,69,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,17:58:04 09-Jun-2017,2017-06-09T17:58:04Z,Argos,A,34.8486,-122.4008,3450,47592,250,113,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,01:09:54 10-Jun-2017,2017-06-10T01:09:54Z,Argos,B,34.858,-122.4194,8761,16532,4642,87,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,02:56:17 10-Jun-2017,2017-06-10T02:56:17Z,Argos,B,34.8633,-122.4232,6720,12346,3657,84,NA,NA,NA,NA,NA,NA
Lupita,167775,Mk10,03:08:53 10-Jun-2017,2017-06-10T03:08:53Z,Argos,2,34.7944,-122.5395,383,510,287,164,NA,NA,NA,NA,NA,NA
