sample_id,tissue,d13C,total_c_mg,d15N,total_n_mg
FRLF-09-M,muscle tissue,-19.57894032599461,515.6228360026082,11.199787267145773,146.31356381231748
BSMR-10-M,muscle tissue,-25.091203377970576,877.2315828957761,9.46882923785697,256.896832976501
SBWS-10-M,muscle tissue,-25.72828792204106,450.65259517955604,9.653813309615304,105.2891156997742
BSMR-09-M,muscle tissue,-22.577623970457985,686.3201475283548,9.836299434644978,191.40493568096633
BSMR-08-M,muscle tissue,-22.509288051850902,657.1624293355067,10.172728684479871,194.61793725839635
FRLF-08-M,muscle tissue,-19.412011532411523,511.40998839041185,11.452447506254535,155.30061264910722
FRLF-07-M,muscle tissue,-19.854539618003702,502.01162137746496,11.771707846651406,140.49369694504205
SBWS-08-M,muscle tissue,-23.3375307400931,750.0732307712475,10.07561797544769,224.9326934679057
SBWS-07-M,muscle tissue,-23.07950394789667,807.1236906323755,10.24291578501587,243.08113244435071
SACTIS-09-M,muscle tissue,-20.107489722207948,636.8028622917948,11.63499273160313,180.76073117728438
SACTIS-08-M,muscle tissue,-20.286917521391327,489.3242713456395,11.605576940751323,141.27140370563626
SACTIS-07-M,muscle tissue,-19.873259080823622,638.1232957584018,11.457498684063625,186.06955366657422
SACTIS-06-M,muscle tissue,-20.08687295858492,870.8971280687076,11.184600894895214,255.77716121271442
SACTIS-05-M,muscle tissue,-19.848298253207265,943.4050433456712,11.390296575059176,269.9349471566458
SACTIS-04-M,muscle tissue,-20.402285706744067,752.0487895360448,11.257787941760796,219.08042001140373
SBSNWR-06-M,muscle tissue,-22.52511624043653,805.7617747171987,10.896195232277345,214.91699271397016
SBSNWR-05-M,muscle tissue,-22.69408409091005,999.2591247061326,11.03880037945222,242.28540162806874
SBSNWR-04-M,muscle tissue,-22.172337555987482,557.6388990594162,11.112650308686083,154.4665301045287
SBWS-06-M,muscle tissue,-21.745609887665054,851.0545975493054,10.701332871699295,225.48466109739059
SBWS-05-M,muscle tissue,-22.352025075415536,920.7333265924569,10.440190237031013,266.48159064370884
SBWS-04-M,muscle tissue,-21.778116500432564,905.8815983470811,10.772184431467181,244.44368692984858
SBWS-03-M,muscle tissue,-20.14646264951675,575.1907850891179,11.467156318390707,156.90643463505788
SBWS-02-M,muscle tissue,-20.363021357966428,705.4224816430423,11.039463790570396,180.65597409756333
SBWS-01-M,muscle tissue,-19.655476201357445,537.1898624728334,11.891919140823973,149.00761243769546
SACTIS-03-M,muscle tissue,-19.711373397500708,684.0492128834424,11.556308124138745,183.34009108287702
SACTIS-02-M,muscle tissue,-19.908897959874793,783.5153072380551,11.761957957823228,191.5476067562743
SACTIS-01-M,muscle tissue,-19.545741169207098,817.7290571772361,11.79343465613227,231.00994881821237
BSMR-01-M,muscle tissue,-19.663810143845676,755.2480126872736,11.274638456038724,218.096103725462
SBSNWR-03-M,muscle tissue,-19.70464167615314,624.5277971232598,11.74044356567376,168.39583313840726
SBSNWR-02-M,muscle tissue,-20.126496717957803,883.2399495291296,11.773760297520877,239.44791335829348
BSMR-03-M,muscle tissue,-20.070580892072584,761.6519723539393,11.18004510559236,204.1369236972884
BSMR-02-M,muscle tissue,-20.178137032817634,910.864716233538,11.306508576875421,238.9961990704747
BSMR-11-M,muscle tissue,-25.708083887818315,783.7667251392785,9.24638810529043,225.9031805105804
BSMR-12-M,muscle tissue,-25.414158346088353,940.3927250836214,9.171323440772765,272.2460920117859
SACTIS-10-M,muscle tissue,-21.7973243859812,531.3370786853718,11.085683073333998,146.45093782141993
SACTIS-11-M,muscle tissue,-22.69919963744318,780.4267848248418,10.19143809079012,232.24559582945145
SACTIS-12-M,muscle tissue,-22.79414046866132,1034.7056009636178,10.586389116221412,298.6095428605575
SBSNWR-10-M,muscle tissue,-24.63395579925863,755.0243852300239,10.439658937943689,224.2578866824316
SBSNWR-11-M,muscle tissue,-25.373634242007736,646.7985601089563,10.350146977555271,190.78871174547078
SBSNWR-12-M,muscle tissue,-25.883582996867457,790.8089459427545,9.724518064601536,236.30095676420754
BSMR-13-M,muscle tissue,-26.18454240336995,649.3142553563879,9.174977924627477,188.78211843802438
BSMR-14-M,muscle tissue,-25.97110545310429,511.84097258382195,9.296594135866096,155.58775148294944
SACTIS-13-M,muscle tissue,-22.960276792549248,726.7077011785827,9.923089691141985,226.1609618494606
SACTIS-14-M,muscle tissue,-23.483198551207526,548.6185172747014,10.262322080422617,150.11213258587728
SACTIS-15-M,muscle tissue,-22.712567482941083,695.8661279096494,10.27680635420904,214.35728314993054
SBSNWR-13-M,muscle tissue,-26.14553412314361,507.8089210950528,9.935416259991907,158.9177919629042
SBSNWR-14-M,muscle tissue,-26.631797516651325,898.439910149292,9.912538975542207,265.98476538774963
SBSNWR-15-M,muscle tissue,-26.179475925228925,475.0673892387892,9.51959561206952,148.84031328886547
SBSNWR-16-M,muscle tissue,-26.4925421127708,536.7466386161329,9.670066656816465,161.31487151737215
SBWS-13-M,muscle tissue,-24.644239616516177,681.6319390534903,9.436085855029894,210.8031573558954
SBSW-08-S,stomach contents,-29.166895436309993,806.90963375336,6.291565890974124,153.25259505926593
FRLF-08-S,stomach contents,-27.336696360007434,815.930140645659,6.886872443445449,163.36092527613528
SBWS-07-S,stomach contents,-27.508800362560446,744.9879335318784,6.755270929417608,132.15493391671134
SACTIS-07-S,stomach contents,-25.00468324758428,814.4165123778929,7.19375183405834,158.0047950863063
SBWS-06-S,stomach contents,-29.04721986134151,450.05839470338896,6.768848830901047,81.11153676357459
SBWS-05-S,stomach contents,-28.857835520032022,729.0883207698989,7.280558911403577,138.56661016815931
SBSNWR-03-S,stomach contents,-28.113870895487636,843.5260896725964,9.871683664697919,166.4715614083879
BSMR-11-S,stomach contents,-30.608827322306787,654.3763469669968,7.730358835380093,129.1822039408777
BSMR-12-S,stomach contents,-31.180213135890632,795.0511142487104,7.218900861614284,154.76431035930085
SACTIS-11-S,stomach contents,-26.513319217821824,755.1393050374753,7.479144281727593,158.68384814837785
SBSNWR-11-S,stomach contents,-28.165039000318867,550.3472276533429,7.988112668522391,129.52290782679745
SBSNWR-12-S,stomach contents,-29.20820889530683,571.3609672787161,10.122482728833054,115.79574078918286
BSMR-13-S,stomach contents,-29.856078169630948,721.877694003386,7.065895098047469,170.40504900221887
BSMR-14-S,stomach contents,-30.851384032676954,918.2176460892712,7.634385266658303,187.3856353563484
SACTIS-14-S,stomach contents,-32.32408138222678,927.3111618210902,6.701831350539372,159.75633169933752
SBSNWR-13-S,stomach contents,-28.769956266799117,704.952953227141,9.861919685983112,159.6363244569692
SBSNWR-14-S,stomach contents,-28.882322346539997,633.5452093342482,7.945798640060571,146.88205184844105
SBSNWR-16-S,stomach contents,-29.42806203860905,653.6447766845565,7.419979737912889,142.97327386579443
SBWS-13-S,stomach contents,-27.294200738801866,582.4409599260305,9.600749875963668,124.01303425495284
BSMR-07-S,stomach contents,-28.20073707990094,867.4615807315956,5.996660694404419,170.76800231549512
